100157870,Majestic Maxim,1500,2
100157463,OUG Parklane,1300,3
100157415,M Centura,1900,3
98699759,Jalil Damai,1500,3
100157242,Seksyen 4 Wangsa Maju Flat Block A,900,2
100157363,The Era,2380,2
100157350,Sentul Point Suite Apartment,2100,3
100157342,Arte Mont Kiara,2300,2
100157133,Platinum OUG Residence,1400,3
95649017,Endah Regal,1200,3
100157062,Zamrud Apartment,1200,3
100156823,Legasi Kampong Bharu,3300,3
100156914,Lexa Residence - The Quartz WM,2100,4
100156461,Sky Suites - KLCC,3400,3
99811051,Mont Kiara Pines,2600,3
98755639,Pavilion Residences,3700,2
100156185,Hartamas Regency II,4400,6
100156073,M Centura,1700,3
99441217,Ascadia Lake View,1100,3
100156049,3 Residen,2600,2
100155991,Mont Kiara Palma,3500,3
100155944,Pangsapuri Sri Penara,1100,3
100155814,Sutera Maya,1800,4
98748817,Villa Mutiara - Mutiara Complex,1000,1
99593937,Prisma Cheras,950,1
100155234,Prisma Cheras,700,3
100155046,Majestic Maxim,1250,3
100155041,Seri Mas (Cheras),1200,3
100155040,Ketumbar Heights,1300,3
100155039,Sky Awani Residensi,1300,3
100045204,Suria Jelatek Residence,3500,1
100061010,Amaya Maluri,2300,3
100109982,Chymes - Gurney,2800,2
100110046,Rampai Court,1100,2
100154803,Desaku 3 Condominium,1500,3
100154829,Bayu Tasik 1,1400,3
100154823,Pangsapuri Pandanmas 2,1100,3
100154773,Kelumpuk Pinang,900,2
100154755,Flat wangsa maju seksyen 2 Blok G,1100,2
99387525,1 Petaling,1500,3
99858145,Residensi Gurneymas,1300,3
98687926,Residensi Suria Pantai,1500,3
100154471,The Orion,1750,1
100154460,Angsana Apartment (Pandan Indah),1300,3
100154435,Perdana Villa (Pandan Perdana),1000,3
100154335,Bandar Tasik Selatan (Low Cost),950,3
100154287,The Holmes,1650,3
100154285,Pandan Perdana,830,3
100154238,Expressionz Professional Suites,1800,1
100154124,28 Boulevard,1700,1
100153883,Wangsa Maju Section 2,900,2
100153842,Dua Residency,5900,5
100153923,Lexa Residence - The Quartz WM,1700,3
99015652,Taman Desa Cheras,900,3
100153835,Bandar Tasik Selatan (Low Cost),750,3
100153660,Suria Jelatek Residence,1800,3
100153704,Residensi Vista Wirajaya,1400,3
100153700,Sentul Point Suite Apartment,1700,3
99980399,Desa Sentul,1350,3
100153499,Pantai Hillpark 5,2000,3
100153479,KL Traders Square Residences,2200,4
100153236,Rica Residence Sentul,1700,2
100101008,Pinnacle (Sri Petaling),1800,3
100153217,Legasi Kampong Bharu,2300,3
100152977,Vista Langkawi - PV18,1500,3
100152964,Abadi Indah,1350,3
98775041,Abadi Indah,2200,3
95649914,Abadi Indah,2900,2
99582963,Queensville,1200,1
99582990,The Mark,1500,1
99582985,The Troika,8500,2
99599372,OUG Parklane,1400,3
98919518,Residensi Pandanmas 2,1450,3
100152668,PPR Desa Rejang,800,3
100152641,Palm Court (Brickfields),1500,2
100108366,Platinum Victory Lake City PV 13,2000,4
99416005,Sommerset Close,2800,3
99582894,Pavilion Embassy,3700,2
100152255,Taman Suria Setapak,1000,2
100152003,M Centura,1850,3
100151746,Damai Residence - Sungai Besi,2500,3
100151364,Sky Suites - KLCC,3300,2
100151367,Sky Suites - KLCC,3300,2
100083141,Indah Apartments (Taman Setapak Indah),1200,3
100151248,PPR Taman Mulia,800,2
100150956,Flat Wangsa Maju Seksyen 2 Block B6,800,2
100150794,Bayu Tasik 2,1500,3
100037096,Pangsapuri Melur (Sentul),1500,3
99920487,Bukit OUG Condominium,1000,2
99081528,Bayu Andaman,1400,3
100096000,Desa Dua Aman Puri,950,3
100150517,Emerald Hills,2000,2
100150444,Southbank Residence,2200,3
100149974,Bayu Andaman,1700,3
100149762,M Vertica,2800,4
100149848,The Hermington,2200,3
100149847,Eco Sky,1800,2
100149846,Residensi Pandanmas 2,1800,3
100149314,Pantai Hillpark 5,2000,3
100149255,Melur Apartment (Sentul),1400,3
100149228,Prisma Cheras,1100,1
100149093,Prisma Cheras,150,1
100148975,THE FENNEL AT SENTUL EAST,3100,4
100148870,288 Residences - Kuchai Lama,1700,3
100148576,Platinum OUG Residence,1400,3
100148611,PPA1M Metropolitan Kepong,1600,5
100148472,Tijani 2 North,10000,4
100147967,Legasi Kampong Bharu,3200,3
99155009,Residensi Wangsamas,1500,3
97870360,Seasons Garden Residences - Wangsa Maju,1500,3
100147953,Pantai Indah Fasa 2,950,3
100068793,Casa Idaman,1400,3
99725976,G Residence - Desa Pandan,4000,3
100147821,Queensville,1300,1
100147676,Sri Angsana Hilir,1400,3
100147614,Changkat View Condominium,450,3
100147594,Inspirasi Mont Kiara,2500,3
98910731,Inspirasi Mont Kiara,6000,4
99756823,Lido Residency,2100,2
99775962,Residensi Desa Satumas,1500,3
99467079,OPUS Kuala Lumpur,3300,3
100146966,Majestic Maxim,1600,3
100146759,Maxim Residences,1400,3
100146883,CitiZen,2400,3
98956073,The Elements,2400,3
100146650,PPA1M Bukit Jalil,850,3
100146797,Paraiso - The Earth Bukit Jalil,2300,3
100146629,Residensi Pandanmas 2,1000,3
100146208,Arte KL,2600,4
100146207,Pandan Puteri,1500,3
99188354,Arte Mont Kiara,1800,1
100146360,Court 28 - KL City,2000,3
100102986,Meranti Apartments,850,3
100145881,M City,2400,2
98794246,Eko Cheras Mall Residence,2400,1
98869138,Kenwingston Avenue,1700,2
99635409,EkoCheras Service Apartment,2000,1
99862548,Enesta,2400,3
100145216,Eco Sky,2500,3
100145316,Casa Idaman,2000,3
100145295,Taman Sri Sentosa,850,3
100145033,Reizz Residence,2000,2
100144995,Majestic Maxim,1200,2
100145130,Sunway Velocity,2500,2
100144945,Setia SKY Residences,2800,2
100145108,Residensi Pandanmas 2,1600,3
97703898,Residensi Pandanmas 2,4600,3
97703982,Residensi Pandanmas 2,3500,2
100080514,Residensi Kuchaimas,1300,3
98594977,Parc 3,2200,2
100144665,Serini Melawati,3000,3
100144657,Apartment Kampung Sungai Penchala,1000,3
98520784,Setia SKY Residences,4000,3
100088142,Queensville,1700,1
100143892,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1250,3
100100929,The Troika,4800,1
100143842,Avant Court,1100,3
100100986,Mirage Residence,3000,2
100143616,Sky Awani Residensi - Sentul,1200,3
99880957,Lavile,3700,3
100143270,Kelumpuk Pinang,900,2
99962716,Viva Residency,1800,2
100142741,Desa Pandan Apartment,800,3
100142464,Pantai Hillpark 5,2000,3
100142383,Seri Raja Chulan,3200,3
100142492,Lavile,2800,2
100142360,UBN Apartment,2200,1
100142374,The Meritz,4500,2
100142302,Abadi Indah,1200,3
97025839,Pangsapuri Cemara (Cheras),1100,3
100142230,Faber Heights,1500,1
99181563,Bukit Mas Apartment,1400,3
94770645,Pantai Permai,1350,3
100141636,Kiara Residence 2,1899,3
100141672,CitiZen,1799,2
100141451,Kiara Residence,2500,4
99909613,Villa Wangsamas,2200,3
99721997,288 Residences - Kuchai Lama,1900,4
99952212,Merdeka View Apartment,2600,3
100097940,D-Villa Residence (Holiday Villa),2600,2
99874203,Residensi Vista Wirajaya,1500,3
100005955,Vista Danau Kota,2100,3
100140983,The Hamilton,2000,3
100140993,Serini Melawati,2000,2
100096670,Gurney Heights,1950,3
100140471,Seri Mas (Cheras),1280,3
100140285,SkyAwani 3 Residence - Setapak,1400,3
100140238,Estana Court,1600,3
99880473,Bayu Tasik 2,1300,3
100140120,Tuan Residency,2000,3
97654065,Menara Alpha,1350,3
100139450,Taman Mulia,850,2
100139354,Seksyen 1 Wangsa Maju Flat,1250,2
100139306,Twins - Damansara Heights,3400,2
100138997,Eco Sky,1600,2
100138980,Saville,1650,3
100138972,Endah Promenade,2300,3
100138967,Royal Regent (Sri Putramas 3),1900,3
100138957,Ketumbar Heights,1350,3
100138782,Villa Crystal,2000,3
100138802,Damansara Foresta,4000,4
100138797,Damansara Foresta,2600,3
100138832,Setia SKY Residences,4000,3
100138805,Menara Puteri,1800,3
100138286,Kiara Residence 2,2000,3
99948949,Petaling Indah Condominiums,1200,3
98113356,The Troika,4800,1
100138186,Bayu Sentul Condominium,1899,3
100138264,The Mark,2300,3
100138100,Majestic Maxim,1600,3
99916103,Pangsapuri Ukay Indah,820,3
100138026,Bayu Sentul Condominium,1899,3
100137740,Seri Maya,1900,3
100137856,Royal Regent (Sri Putramas 3),3000,3
100137852,Pandan Heights Condominium,1200,3
100137850,Bam Villa,1800,3
100137848,Bam Villa,1400,3
100137847,Sky Vista Residency,2000,4
100137846,Vistaria Residensi,2100,4
100137832,Reizz Residence,2300,2
100137829,Reizz Residence,2000,2
100137828,The Elements,1600,1
100137826,The Elements,1600,1
100137825,The Elements,1500,1
100137824,The Elements,2100,2
100137821,The Elements,2200,2
100137819,The Elements,2200,2
100137818,D'Suria Condominium,2500,4
100137817,3 Towers,2500,2
100137815,3 Towers,2000,1
100093859,Avara Seputeh,2900,2
100093593,Perumahan Pantai Permai,1200,3
100137663,Residensi Vista Wirajaya,1800,3
99627716,Teratai Mewah Apartment,1000,3
100137267,Sky Suites - KLCC,3800,3
100082594,Platinum Teratai Residence,1900,3
100136989,Central Residence - Sg Besi,1800,2
100120168,Sri Harmonis Apartment,1150,3
100136842,Bougainvilla,1500,3
100136791,Seri Maya,1900,3
100136606,Tivoli Villas,2200,2
100136680,Desa Petaling Flat,600,2
98726868,Platinum OUG Residence,1150,3
97455871,Crown Regency,3800,3
100136356,SAVILLE - THE PARK Bangsar,2800,3
100136518,Estana Court,1300,3
98516458,SAVILLE - THE PARK Bangsar,2800,3
100136084,Tiara Mutiara 2,1750,3
100115382,Sri Putramas,1500,3
100136070,Tiara Mutiara 2,1499,3
100091294,Anggunpuri Condominium,1300,3
100135714,Inspirasi Mont’ Kiara,3800,3
97372576,Inspirasi Mont’ Kiara,3100,3
100135230,Flat taman rajawali,750,2
99587153,The Havre - Bukit Jalil,1900,3
99892622,Flat bandar  damai perdana at cheras,750,3
100134822,Maxim Citilights,1700,3
99691578,M3 Residency,1600,3
99859426,Majestic Maxim,1700,3
100134624,Lakeville Residence,2200,3
100134730,The Address - Taman Desa,3300,4
100134656,Seksyen 4 Wangsa Maju Flat Block A,900,2
100134563,Serini Melawati,1500,1
99756266,The Era,2800,3
100134456,Bayu Sentul Condominium,1800,3
100134065,Tivoli Villas,2200,1
100133646,Majestic Maxim,2400,3
100088439,Rica Residence Sentul,1700,2
100133479,Desa Pandan Apartment,1500,3
100133106,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1950,4
100133144,Platinum Hill PV 5,1600,4
83623364,DEX Suites 1.0 (Tower A) - Kiara East,1800,2
87819492,Sri Putramas,1700,3
100132926,Flat Taman Bukit Angkasa,1200,3
100132096,Sofiya Residences,2300,3
100132071,Pangsapuri Sri Penara,950,3
100131349,Sri Penaga,3800,2
100131329,Setia SKY Residences,2700,2
100131132,Quadro Residences,4900,3
100131020,1A Stonor,3500,3
100130984,1A Stonor,6000,4
100130819,Seri Maya,1899,3
100114822,Residensi KepongMas,1500,3
100130677,Danau Impian,1500,3
90003976,Danau Impian,5200,4
100130509,Taman Daya,700,2
100130460,Platinum Splendor Residensi Semarak,2000,4
100130261,Legasi Kampong Bharu,3200,3
100130134,The Era,2900,2
100083241,Sky Suites - KLCC,1800,1
100129863,Palace Court,2100,3
100129853,Platinum Hill PV 2,100,1
100129751,Residensi Harmoni 2 - Bukit Prima Pelangi,2100,3
100129819,Casa Idaman,1400,3
100129745,Maxim Residences,1300,3
100129816,M Centura,1600,2
100129652,Kepong Puncak Desa,800,3
100122265,Binjai 8,2600,1
100129594,Setia SKY Residences,4000,3
100129454,Pertiwi Indah,1500,3
98174546,Bayu Tasik 1,1099,3
99973053,28 Boulevard,1399,1
97976443,Kaleidoscope,3800,4
100128967,Platinum Splendor Residensi Semarak,2000,3
96292601,Nova II,1350,4
100128702,Platinum Hill PV 5,1600,4
100128716,Vista Langkawi - PV18,1600,3
100128570,Sky Awani 3,1200,3
100128591,M Centura,2299,2
100080069,Desa Putra (Wangsa Maju),3000,3
100128434,D28 Damansara,820,1
99702058,M3 Residency,1600,3
99097104,M3 Residency,1800,4
99932972,The Havre - Bukit Jalil,2400,3
99947773,Service Suites - Pavilion Embassy,3600,1
99922497,Kiara Residence,1700,4
100128142,Bandar Tasik Selatan (Low Cost),1100,3
100127992,M Centura,1900,3
99764511,Kepong Sentral Condominium,1300,3
100127798,Special Promo: Expressionz Suite - KLCC,1500,1
100077983,Pangsapuri Lestari,1350,3
100127607,Prima Tiara II,1200,3
97105324,Maxim Citilights,120,1
99886751,Teratai Mewah Apartment,850,3
100126774,Vista Langkawi - PV18,1500,3
95078040,Kuchai Avenue,1700,3
99921763,Cerrado,1300,2
97897411,Cerrado,2600,1
100126253,Residensi Desa Sentralmas (Taman Desa),1000,3
100075593,Apartment Permai Puteri,1300,3
100126233,The Haute,1500,3
100126192,Residensi Pandanmas 2,1000,3
100126159,Residensi Tasikmas,900,3
98981376,OUG Parklane,1000,3
100126207,Bayu Andaman,1100,3
100126133,Residensi Suria Pantai,1100,3
100126124,Residensi Metro Kepong,1000,3
100126103,Residensi Jalilmas,1000,3
100126120,Residensi Jalilmas,1000,3
100126112,Residensi Jalilmas,850,3
100126260,Legasi Kampong Bharu,3200,3
100126258,Residensi Desa Satumas,1000,3
100126095,PPA1M Bukit Jalil,850,3
100125976,Pandan Jaya H6 Apartment,1098,3
99930982,Winner Court B,1000,3
99870119,Avelon Tower,1400,4
99865864,Bangsar Puteri,2000,2
100125568,Gemilang Indah,1400,3
88872648,TWY Duplex Condos - Mont Kiara,2700,1
99950863,UNA Serviced Apartment - Peel,3200,2
100074129,Corinthian Condominium,4000,3
99826338,inspirasi mont kiara,3500,3
100125218,One Maxim,1600,3
99949735,UNA Serviced Apartment - Peel,3200,2
99637986,Mercu Summer Suites - Kuala Lumpur,2000,1
100006643,Kepong Sentral Condominium,1100,3
99453183,Taman Maluri Flat,1000,2
100124246,PPR Sri Aman,750,3
99915449,Perdana Villa Deluxe,1300,3
100076091,Arcoris,3500,1
100124013,EkoCheras Service Apartment,2900,1
99922083,Intan Apartment (Setiawangsa),1500,3
100123830,PV9 Residences - Taman Melati,2300,4
100123824,Seksyen 1 Wangsa Maju Flat,1000,2
100123337,Setia SKY Residences,2700,2
100123252,Residensi KepongMas,1400,3
98305596,Residensi KepongMas,3900,3
100123169,The Ridge - KL East,2450,2
100123168,Aliran Damai Apartments,650,3
100123101,Serini Melawati,3000,3
100123077,Residensi Puchongmas,1400,3
100070021,Segar View,1700,3
100069787,Arte Mont Kiara,2700,1
100122649,The Meritz,5000,3
100122498,Sri Ledang,1600,4
100122510,The Meritz,3000,2
100068801,Viva Residency,1800,2
100067959,Seksyen 2 Wangsa Maju Flat Block D,1000,3
100121957,Platinum Splendor Residensi Semarak,2500,4
99521727,CitiZen,800,3
100121834,Residensi Suria Pantai,1600,3
100121735,Abadi Indah,1200,3
100121702,Bougainvilla,1498,3
99794408,325 Persiaran Ritchie,12000,6
100121549,Riana Green East,2800,4
100121547,Residensi Pandanmas 2,1798,3
100121540,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1300,4
100121116,[Specialist] Ampang KLCC Keramat Ukay,1000,3
100121171,Desa Tun Razak,1000,2
97699051,Service Suites - Pavilion Embassy,3800,2
97660867,Ritchie's Pavilion,1800,1
100121090,Bougainvilla,1500,3
100121077,Rampai Court,1100,2
98976840,Rampai Court,12000,6
98976763,Rampai Court,8000,6
100120590,Tivoli Villas,1700,1
100120557,Serini Melawati,2000,2
100120312,Sentul Point Suite Apartment,1600,2
100120357,Bandar Baru Sentul Flat,1000,2
98351473,Nusa Mewah Villa Condominium,950,3
100119548,Taman Indah Murni,1000,3
100119529,M Centura,1900,3
100119396,Residensi Suria Pantai,1550,3
100119447,South View,2400,2
100119373,M Centura,1500,3
100058819,Kuala Lumpur,2000,1
100119226,The Hamilton,2550,3
100119040,pangsapuri flat apartment cheras  - sungai long,800,3
100118818,Hartamas Regency II,5800,7
100118669,Melur Apartment (Sentul),1498,3
100118744,Kaleidoscope,2500,3
100118430,Expressionz Professional Suites,1800,1
100118423,M City,1700,1
99395890,Eco Sky,1800,2
100118093,Sentul Point Suite Apartment,1700,2
100118074,The Era,850,1
100118072,Seksyen 1 Wangsa Maju,1000,2
100117938,222 Residency,1200,2
100117981,Apartment Seri Ceria 1,800,4
100117894,Platinum Hill PV 5,1600,4
100117957,KL Palace Court,2200,3
100117887,The Hermington,800,3
100117849,Prima Setapak II,1250,3
100117843,Residensi Rampai,2200,4
100117053,Putra Villa,1900,3
100116943,The Elements,2100,2
100116941,Platinum Splendor Residensi Semarak,2200,4
100116938,Residensi Pandanmas 2,1800,3
100116937,Impiana on The Waterfront,2600,3
100116936,Eco Sky,2300,3
100116790,Majestic Maxim,1300,2
100054023,Seri Puri,1400,3
100054018,Villa Putera,1400,2
100116014,Casa Green Bukit Jalil,1550,3
100115938,Maxim Residences,1850,3
98239562,M Centura,1400,3
100115859,Vista Danau Kota,1900,3
100115855,i-Zen - Kiara 1,2200,2
100115854,i-Zen - Kiara 1,2000,2
100115899,Majestic Maxim,1500,2
100115837,Royal Regent (Sri Putramas 3),2000,3
100115694,Parkview Service Apartment,2500,1
100115775,Fairlane Residences,2500,1
100115701,Residensi Sefina Mont Kiara,3900,3
100051434,M City,2600,2
100115420,Villa Crystal,2000,3
95022186,Royal Domain Sri Putramas 2,1700,3
100050546,Tiara Mutiara 2,1800,3
100114908,Pangsapuri Permai,850,3
99710593,Panorama Residences (Sentul),1800,3
100114465,Gurney Heights,1500,2
100114143,Axis Residence,1500,2
99098175,Axis Residence,1200,1
100113746,Taman Sri Sentosa,1200,3
100113743,Residensi Alam Damai (PR1MA - Alam Damai),1200,3
100004734,Secoya Residences,4300,3
100113637,flat sentul utama,900,3
99799974,Faiz’s,1300,2
100113287,Sky Awani Residensi,1250,3
100113430,Residensi Suria Pantai,1600,3
100022384,The Nest Residences,1850,3
100113033,188 Suites,6500,2
100112762,UNA Serviced Apartment - Peel,2800,2
100112601,Residensi Suria Pantai,1500,3
100112138,Scott Sentral,2700,3
100111972,Pantai Permai,1200,3
100111886,222 Residency,1200,3
100111884,Residensi Pandanmas 2,1800,3
100111614,Residensi Pandanmas 2,1800,3
100042688,Lucentia Residence - Bukit Bintang City Centre KL,5800,2
100111050,Platinum OUG Residence,1300,3
100110887,Permai Ria (Jalan Ipoh),1000,3
100110518,Sri Kenangan,1498,3
100110432,Mirage Residence,3000,2
100110407,OUG Parklane,1200,3
100110369,Residensi Pandanmas 2,1800,3
88274040,Anjali - North Kiara,5500,4
100109845,Royal Regent (Sri Putramas 3),1900,2
100109931,Royal Regent (Sri Putramas 3),1500,3
100109800,Royal Regent (Sri Putramas 3),2700,3
100109551,Panorama Residences (Sentul),1800,3
100109535,Arte Mont Kiara,3000,1
100109496,Villa Pawana,2400,3
96994126,Villa Pawana,1300,1
100108867,Vista Langkawi - PV18,1500,3
99583753,Majestic Maxim,1500,3
99768943,M City,1600,1
99401615,M City,1900,1
100044139,Desa Green,2100,3
100107968,The Meritz,3088,2
99096447,The Meritz,850,3
97894358,The Meritz,1000,3
97914094,The Meritz,1000,3
97940331,The Meritz,850,3
97392988,The Holmes,2000,3
100107819,CitiZen,1650,2
100107812,i-Zen - Kiara 1,4500,3
100107788,The Leafz,2200,2
100107882,Apartment Taman Kuchai Jaya - Walking distance to Sekolah Seri Sentosa & Seri setia,900,2
100107484,Platinum Splendor Residensi Semarak,1500,4
100107321,Residensi Rampai II,2200,4
100107312,Desa Pandan Baiduri Block G Apartment,1399,3
99469292,PPA1M Metropolitan Kepong,1500,5
100107043,Impiana Sky Residensi,1800,3
100106979,Service Suites - Pavilion Embassy,4000,2
100106540,Riana Green East,2700,4
100106589,Sri Jelatek,1700,3
100106555,Platinum Hill PV 6,1600,4
100106267,Platinum Splendor Residensi Semarak,1800,3
99810241,3 Residen,2200,3
100105961,Residensi Pandanmas 2,1799,3
100106033,10 Stonor,4000,2
100105902,Regalia Residence,1999,1
100105900,Royal Domain Sri Putramas 2,1750,3
99536953,OUG Parklane,550,1
100033210,Putra Villa,1900,3
100105312,Mutiara Magna,900,3
100105164,Putra Suria Residence,1200,3
100105237,Viva Residency,2800,3
97700007,Viva Residency,3600,2
97311459,Viva Residency,1500,3
99790271,Residensi Gurneymas,1400,3
100104626,Residensi Rampai,1650,3
100104621,Residensi Rampai,900,3
100104558,Menara Menjalara,1400,3
100104364,Platinum Hill PV 6,1600,4
95891412,Cheria Heights Condo / Apartments,700,3
99949622,Perumahan Penjawat Awam 1 Malaysia (PPA1M) Bukit Jalil,1500,3
100104187,Desaku 3,1500,3
100104061,Viva Residency,1800,2
100103840,D'Alamanda,1400,2
100103993,Saville,1600,3
100103965,Residence 8,1150,1
100103691,M Centura,2300,2
100103675,Sri Intan 1,1600,3
100103254,M Centura,2299,3
100103209,Mont Kiara Bayu,2800,2
97698558,Winner Court B,1000,3
100102990,Majestic Maxim,1100,2
100102987,United Point Residence - North Kiara,2000,3
100102980,Ativo Suites - Damansara Avenue,2299,1
100103144,Merdeka Villa,1500,3
100030687,Residensi Suria Pantai,1550,3
100102774,Impiana Sky Residensi,1500,3
100102899,The Hamilton,2500,3
